0,0.0,0.0,-0.3652173913043478,-0.05217391304347826,-0.7304347826086957,-0.28695652173913044,-0.9391304347826087,-0.591304347826087,-0.9739130434782609,-0.8347826086956521,-0.6260869565217392,-0.7478260869565218,-0.5043478260869565,-1.0,-0.4434782608695652,-0.7043478260869566,-0.4956521739130435,-0.5739130434782609,-0.3739130434782609,-0.7739130434782608,-0.2608695652173913,-0.9826086956521739,-0.22608695652173913,-0.6260869565217392,-0.33043478260869563,-0.5826086956521739,-0.1565217391304348,-0.7739130434782608,-0.05217391304347826,-0.9304347826086956,-0.043478260869565216,-0.6086956521739131,-0.1391304347826087,-0.5478260869565217,0.05217391304347826,-0.7478260869565218,0.11304347826086956,-0.9043478260869565,0.11304347826086956,-0.6608695652173913,0.043478260869565216,-0.5826086956521739
0,0.0,0.0,-0.3684210526315789,-0.043859649122807015,-0.7280701754385965,-0.2894736842105263,-0.9210526315789473,-0.5964912280701754,-0.9473684210526315,-0.8333333333333334,-0.6140350877192983,-0.7543859649122807,-0.4824561403508772,-1.0,-0.42105263157894735,-0.7105263157894737,-0.47368421052631576,-0.5877192982456141,-0.35964912280701755,-0.7807017543859649,-0.23684210526315788,-0.9912280701754386,-0.21052631578947367,-0.6403508771929824,-0.30701754385964913,-0.5877192982456141,-0.14035087719298245,-0.7807017543859649,-0.02631578947368421,-0.9385964912280702,-0.017543859649122806,-0.6140350877192983,-0.11403508771929824,-0.5526315789473685,0.07017543859649122,-0.7543859649122807,0.13157894736842105,-0.9122807017543859,0.14035087719298245,-0.6754385964912281,0.06140350877192982,-0.5789473684210527
0,0.0,0.0,-0.35964912280701755,-0.043859649122807015,-0.7192982456140351,-0.2894736842105263,-0.9210526315789473,-0.5877192982456141,-0.956140350877193,-0.8245614035087719,-0.5964912280701754,-0.7456140350877193,-0.49122807017543857,-1.0,-0.4298245614035088,-0.7017543859649122,-0.47368421052631576,-0.5789473684210527,-0.3508771929824561,-0.7719298245614035,-0.24561403508771928,-0.9824561403508771,-0.21052631578947367,-0.6228070175438597,-0.30701754385964913,-0.5789473684210527,-0.13157894736842105,-0.7631578947368421,-0.03508771929824561,-0.9210526315789473,-0.02631578947368421,-0.5964912280701754,-0.11403508771929824,-0.5350877192982456,0.07894736842105263,-0.7368421052631579,0.13157894736842105,-0.8947368421052632,0.13157894736842105,-0.6578947368421053,0.07017543859649122,-0.5701754385964912
0,0.0,0.0,-0.35964912280701755,-0.043859649122807015,-0.7192982456140351,-0.2807017543859649,-0.9035087719298246,-0.5877192982456141,-0.9473684210526315,-0.8245614035087719,-0.5964912280701754,-0.7280701754385965,-0.49122807017543857,-1.0,-0.42105263157894735,-0.7192982456140351,-0.4473684210526316,-0.5789473684210527,-0.3508771929824561,-0.7631578947368421,-0.24561403508771928,-0.9824561403508771,-0.19298245614035087,-0.6403508771929824,-0.2894736842105263,-0.5789473684210527,-0.13157894736842105,-0.7631578947368421,-0.02631578947368421,-0.9385964912280702,-0.008771929824561403,-0.6228070175438597,-0.10526315789473684,-0.5526315789473685,0.07894736842105263,-0.7368421052631579,0.13157894736842105,-0.9035087719298246,0.14035087719298245,-0.6754385964912281,0.07894736842105263,-0.5789473684210527
0,0.0,0.0,-0.3508771929824561,-0.043859649122807015,-0.6929824561403509,-0.2982456140350877,-0.8859649122807017,-0.5964912280701754,-0.9210526315789473,-0.8333333333333334,-0.5789473684210527,-0.7456140350877193,-0.4649122807017544,-1.0,-0.40350877192982454,-0.7105263157894737,-0.43859649122807015,-0.5877192982456141,-0.32456140350877194,-0.7807017543859649,-0.22807017543859648,-0.9824561403508771,-0.19298245614035087,-0.631578947368421,-0.2807017543859649,-0.5877192982456141,-0.10526315789473684,-0.7807017543859649,-0.017543859649122806,-0.9298245614035088,0.0,-0.6140350877192983,-0.08771929824561403,-0.543859649122807,0.10526315789473684,-0.7543859649122807,0.14912280701754385,-0.9035087719298246,0.15789473684210525,-0.6578947368421053,0.08771929824561403,-0.5789473684210527
0,0.0,0.0,-0.3565217391304348,-0.05217391304347826,-0.7130434782608696,-0.2956521739130435,-0.9130434782608695,-0.6,-0.9478260869565217,-0.8347826086956521,-0.591304347826087,-0.7478260869565218,-0.4782608695652174,-1.0,-0.41739130434782606,-0.7043478260869566,-0.45217391304347826,-0.5739130434782609,-0.3391304347826087,-0.782608695652174,-0.23478260869565218,-0.9826086956521739,-0.2,-0.6347826086956522,-0.28695652173913044,-0.5739130434782609,-0.13043478260869565,-0.7739130434782608,-0.02608695652173913,-0.9391304347826087,-0.008695652173913044,-0.6173913043478261,-0.10434782608695652,-0.5391304347826087,0.0782608695652174,-0.7391304347826086,0.1391304347826087,-0.9043478260869565,0.1391304347826087,-0.6695652173913044,0.06956521739130435,-0.5826086956521739
0,0.0,0.0,-0.37719298245614036,-0.043859649122807015,-0.7368421052631579,-0.2982456140350877,-0.9122807017543859,-0.5964912280701754,-0.9473684210526315,-0.8333333333333334,-0.6052631578947368,-0.7543859649122807,-0.49122807017543857,-1.0,-0.4298245614035088,-0.7105263157894737,-0.47368421052631576,-0.5877192982456141,-0.3508771929824561,-0.7894736842105263,-0.24561403508771928,-0.9824561403508771,-0.21052631578947367,-0.631578947368421,-0.2982456140350877,-0.5789473684210527,-0.13157894736842105,-0.7807017543859649,-0.03508771929824561,-0.9298245614035088,-0.017543859649122806,-0.6140350877192983,-0.10526315789473684,-0.543859649122807,0.07894736842105263,-0.7456140350877193,0.13157894736842105,-0.9035087719298246,0.13157894736842105,-0.6666666666666666,0.07017543859649122,-0.5789473684210527
0,0.0,0.0,-0.35964912280701755,-0.03508771929824561,-0.7280701754385965,-0.2894736842105263,-0.9298245614035088,-0.5964912280701754,-0.956140350877193,-0.8508771929824561,-0.6052631578947368,-0.7543859649122807,-0.49122807017543857,-1.0,-0.4298245614035088,-0.7105263157894737,-0.47368421052631576,-0.5877192982456141,-0.3508771929824561,-0.7894736842105263,-0.23684210526315788,-0.9824561403508771,-0.21052631578947367,-0.631578947368421,-0.30701754385964913,-0.5877192982456141,-0.13157894736842105,-0.7807017543859649,-0.02631578947368421,-0.9298245614035088,-0.017543859649122806,-0.6052631578947368,-0.12280701754385964,-0.5526315789473685,0.07894736842105263,-0.7456140350877193,0.13157894736842105,-0.8947368421052632,0.13157894736842105,-0.6578947368421053,0.06140350877192982,-0.5701754385964912
0,0.0,0.0,-0.35964912280701755,-0.02631578947368421,-0.7280701754385965,-0.2807017543859649,-0.9210526315789473,-0.5964912280701754,-0.9385964912280702,-0.8508771929824561,-0.6052631578947368,-0.7456140350877193,-0.4824561403508772,-1.0,-0.41228070175438597,-0.7105263157894737,-0.45614035087719296,-0.5877192982456141,-0.3508771929824561,-0.7719298245614035,-0.22807017543859648,-0.9824561403508771,-0.19298245614035087,-0.631578947368421,-0.2894736842105263,-0.5789473684210527,-0.13157894736842105,-0.7719298245614035,-0.017543859649122806,-0.9298245614035088,0.0,-0.6052631578947368,-0.10526315789473684,-0.543859649122807,0.08771929824561403,-0.7368421052631579,0.14912280701754385,-0.9035087719298246,0.14912280701754385,-0.6578947368421053,0.07894736842105263,-0.5701754385964912
0,0.0,0.0,-0.3684210526315789,-0.043859649122807015,-0.7456140350877193,-0.2894736842105263,-0.9385964912280702,-0.6052631578947368,-0.9473684210526315,-0.8508771929824561,-0.5964912280701754,-0.7456140350877193,-0.49122807017543857,-1.0,-0.4298245614035088,-0.7105263157894737,-0.4649122807017544,-0.5789473684210527,-0.34210526315789475,-0.7807017543859649,-0.23684210526315788,-0.9824561403508771,-0.20175438596491227,-0.631578947368421,-0.2894736842105263,-0.5614035087719298,-0.12280701754385964,-0.7719298245614035,-0.02631578947368421,-0.9385964912280702,-0.008771929824561403,-0.6140350877192983,-0.09649122807017543,-0.5263157894736842,0.07894736842105263,-0.7368421052631579,0.14035087719298245,-0.8947368421052632,0.14912280701754385,-0.6578947368421053,0.07894736842105263,-0.5614035087719298
0,0.0,0.0,-0.3508771929824561,-0.03508771929824561,-0.7192982456140351,-0.2807017543859649,-0.9122807017543859,-0.5877192982456141,-0.9385964912280702,-0.8333333333333334,-0.5877192982456141,-0.7456140350877193,-0.47368421052631576,-1.0,-0.42105263157894735,-0.7017543859649122,-0.45614035087719296,-0.5614035087719298,-0.34210526315789475,-0.7719298245614035,-0.22807017543859648,-0.9736842105263158,-0.19298245614035087,-0.6228070175438597,-0.2894736842105263,-0.5614035087719298,-0.12280701754385964,-0.7543859649122807,-0.017543859649122806,-0.9210526315789473,-0.008771929824561403,-0.5964912280701754,-0.09649122807017543,-0.5263157894736842,0.08771929824561403,-0.7280701754385965,0.14035087719298245,-0.8771929824561403,0.14912280701754385,-0.631578947368421,0.07894736842105263,-0.543859649122807
0,0.0,0.0,-0.3728813559322034,0.00847457627118644,-0.7372881355932204,-0.19491525423728814,-0.9322033898305084,-0.4745762711864407,-1.0,-0.6949152542372882,-0.5847457627118644,-0.6440677966101694,-0.6101694915254238,-0.8898305084745762,-0.5338983050847458,-0.6271186440677966,-0.5169491525423728,-0.5084745762711864,-0.3644067796610169,-0.6949152542372882,-0.3983050847457627,-0.8898305084745762,-0.3305084745762712,-0.576271186440678,-0.3474576271186441,-0.5254237288135594,-0.1694915254237288,-0.7033898305084746,-0.1864406779661017,-0.864406779661017,-0.1440677966101695,-0.576271186440678,-0.16101694915254236,-0.5254237288135594,0.03389830508474576,-0.6949152542372882,0.00847457627118644,-0.8559322033898306,0.025423728813559324,-0.635593220338983,0.025423728813559324,-0.559322033898305
0,0.0,0.0,0.411214953271028,-0.07476635514018691,0.7289719626168224,-0.308411214953271,0.8691588785046729,-0.616822429906542,0.8411214953271028,-0.822429906542056,0.514018691588785,-0.9065420560747663,0.5046728971962616,-0.8878504672897196,0.45794392523364486,-0.7289719626168224,0.4205607476635514,-0.6261682242990654,0.2336448598130841,-1.0,0.24299065420560748,-0.9158878504672897,0.21495327102803738,-0.7476635514018691,0.19626168224299065,-0.6355140186915887,-0.018691588785046728,-0.9906542056074766,-0.009345794392523364,-0.8878504672897196,-0.009345794392523364,-0.7476635514018691,-0.009345794392523364,-0.6355140186915887,-0.27102803738317754,-0.9439252336448598,-0.2336448598130841,-0.8691588785046729,-0.21495327102803738,-0.7383177570093458,-0.21495327102803738,-0.6355140186915887
0,0.0,0.0,0.4090909090909091,-0.08181818181818182,0.7272727272727273,-0.32727272727272727,0.8727272727272727,-0.6272727272727273,0.8636363636363636,-0.8363636363636363,0.5,-0.9181818181818182,0.5181818181818182,-0.8727272727272727,0.4818181818181818,-0.7,0.43636363636363634,-0.6090909090909091,0.23636363636363636,-1.0,0.2636363636363636,-0.9,0.24545454545454545,-0.7363636363636363,0.21818181818181817,-0.6363636363636364,-0.01818181818181818,-0.9818181818181818,0.02727272727272727,-0.8818181818181818,0.02727272727272727,-0.7454545454545455,0.00909090909090909,-0.6363636363636364,-0.24545454545454545,-0.9272727272727272,-0.2,-0.8636363636363636,-0.17272727272727273,-0.7363636363636363,-0.18181818181818182,-0.6454545454545455
0,0.0,0.0,0.4090909090909091,-0.10909090909090909,0.7181818181818181,-0.34545454545454546,0.8363636363636363,-0.6545454545454545,0.8454545454545455,-0.8727272727272727,0.4636363636363636,-0.9272727272727272,0.4636363636363636,-0.8818181818181818,0.41818181818181815,-0.7090909090909091,0.38181818181818183,-0.6181818181818182,0.19090909090909092,-1.0,0.20909090909090908,-0.9181818181818182,0.18181818181818182,-0.7454545454545455,0.15454545454545454,-0.6272727272727273,-0.06363636363636363,-0.9727272727272728,-0.03636363636363636,-0.9,-0.02727272727272727,-0.7636363636363637,-0.045454545454545456,-0.6363636363636364,-0.2909090909090909,-0.9181818181818182,-0.2545454545454545,-0.8909090909090909,-0.23636363636363636,-0.7636363636363637,-0.23636363636363636,-0.6545454545454545
0,0.0,0.0,0.41964285714285715,-0.08928571428571429,0.7321428571428571,-0.3482142857142857,0.8482142857142857,-0.6696428571428571,0.875,-0.9017857142857143,0.42857142857142855,-0.9464285714285714,0.45535714285714285,-0.875,0.42857142857142855,-0.6875,0.39285714285714285,-0.5982142857142857,0.15178571428571427,-1.0,0.1875,-0.875,0.1875,-0.7053571428571429,0.16964285714285715,-0.5982142857142857,-0.08035714285714286,-0.9553571428571429,-0.05357142857142857,-0.8482142857142857,-0.017857142857142856,-0.7142857142857143,-0.026785714285714284,-0.6071428571428571,-0.30357142857142855,-0.8839285714285714,-0.25,-0.8035714285714286,-0.21428571428571427,-0.6785714285714286,-0.21428571428571427,-0.5892857142857143
0,0.0,0.0,0.43243243243243246,-0.08108108108108109,0.7567567567567568,-0.35135135135135137,0.8648648648648649,-0.6756756756756757,0.9099099099099099,-0.9009009009009009,0.45045045045045046,-0.9369369369369369,0.4864864864864865,-0.8558558558558559,0.4594594594594595,-0.6666666666666666,0.4144144144144144,-0.5675675675675675,0.18018018018018017,-1.0,0.22522522522522523,-0.8738738738738738,0.22522522522522523,-0.7117117117117117,0.1891891891891892,-0.6126126126126126,-0.05405405405405406,-0.963963963963964,0.0,-0.8648648648648649,0.018018018018018018,-0.7207207207207207,-0.009009009009009009,-0.6216216216216216,-0.2702702702702703,-0.8918918918918919,-0.2072072072072072,-0.8468468468468469,-0.1891891891891892,-0.7297297297297297,-0.2072072072072072,-0.6396396396396397
0,0.0,0.0,0.44144144144144143,-0.0990990990990991,0.7477477477477478,-0.36936936936936937,0.8468468468468469,-0.7027027027027027,0.9099099099099099,-0.918918918918919,0.4144144144144144,-0.9459459459459459,0.46846846846846846,-0.9099099099099099,0.45045045045045046,-0.7207207207207207,0.40540540540540543,-0.6126126126126126,0.14414414414414414,-1.0,0.2072072072072072,-0.9009009009009009,0.1981981981981982,-0.7387387387387387,0.18018018018018017,-0.6306306306306306,-0.08108108108108109,-0.954954954954955,-0.02702702702702703,-0.8828828828828829,0.0,-0.7477477477477478,-0.018018018018018018,-0.6306306306306306,-0.2882882882882883,-0.8828828828828829,-0.23423423423423423,-0.8468468468468469,-0.2072072072072072,-0.7297297297297297,-0.2072072072072072,-0.6396396396396397
0,0.0,0.0,0.42105263157894735,-0.10526315789473684,0.7017543859649122,-0.37719298245614036,0.7807017543859649,-0.6842105263157895,0.8508771929824561,-0.8859649122807017,0.3684210526315789,-0.9649122807017544,0.3684210526315789,-0.9122807017543859,0.3508771929824561,-0.7456140350877193,0.3333333333333333,-0.6403508771929824,0.10526315789473684,-1.0,0.11403508771929824,-0.9122807017543859,0.11403508771929824,-0.7631578947368421,0.12280701754385964,-0.6491228070175439,-0.12280701754385964,-0.9385964912280702,-0.10526315789473684,-0.8596491228070176,-0.07894736842105263,-0.7280701754385965,-0.07017543859649122,-0.6140350877192983,-0.3333333333333333,-0.8508771929824561,-0.30701754385964913,-0.7982456140350878,-0.2807017543859649,-0.6842105263157895,-0.2631578947368421,-0.5964912280701754
0,0.0,0.0,0.39655172413793105,-0.12931034482758622,0.6637931034482759,-0.4051724137931034,0.75,-0.6810344827586207,0.8017241379310345,-0.8793103448275862,0.31896551724137934,-0.9741379310344828,0.3706896551724138,-0.8879310344827587,0.35344827586206895,-0.7155172413793104,0.31896551724137934,-0.6293103448275862,0.05172413793103448,-1.0,0.1206896551724138,-0.8879310344827587,0.12931034482758622,-0.7327586206896551,0.11206896551724138,-0.6379310344827587,-0.1724137931034483,-0.9396551724137931,-0.10344827586206896,-0.8362068965517241,-0.07758620689655173,-0.7155172413793104,-0.07758620689655173,-0.6120689655172413,-0.3620689655172414,-0.8448275862068966,-0.3017241379310345,-0.7844827586206896,-0.2672413793103448,-0.6724137931034483,-0.2672413793103448,-0.5948275862068966
0,0.0,0.0,0.40707964601769914,-0.09734513274336283,0.6991150442477876,-0.3805309734513274,0.8230088495575221,-0.7168141592920354,0.7168141592920354,-0.911504424778761,0.46017699115044247,-0.9292035398230089,0.4778761061946903,-0.9026548672566371,0.4336283185840708,-0.7345132743362832,0.3893805309734513,-0.6371681415929203,0.18584070796460178,-1.0,0.21238938053097345,-0.9203539823008849,0.18584070796460178,-0.7610619469026548,0.1504424778761062,-0.6548672566371682,-0.07964601769911504,-0.9734513274336283,-0.04424778761061947,-0.8849557522123894,-0.04424778761061947,-0.7522123893805309,-0.061946902654867256,-0.6371681415929203,-0.3274336283185841,-0.911504424778761,-0.2743362831858407,-0.8584070796460177,-0.25663716814159293,-0.7433628318584071,-0.26548672566371684,-0.6460176991150443
0,0.0,0.0,-0.32413793103448274,-0.006896551724137931,-0.6758620689655173,-0.15172413793103448,-0.903448275862069,-0.36551724137931035,-1.0,-0.5793103448275863,-0.6275862068965518,-0.5724137931034483,-0.5172413793103449,-0.8413793103448276,-0.4413793103448276,-0.6068965517241379,-0.4896551724137931,-0.4827586206896552,-0.41379310344827586,-0.6206896551724138,-0.31724137931034485,-0.8413793103448276,-0.2482758620689655,-0.5448275862068965,-0.35172413793103446,-0.4827586206896552,-0.22758620689655173,-0.6413793103448275,-0.1310344827586207,-0.8137931034482758,-0.08275862068965517,-0.5379310344827586,-0.1793103448275862,-0.46206896551724136,-0.04827586206896552,-0.6482758620689655,0.0,-0.7931034482758621,0.041379310344827586,-0.5862068965517241,-0.020689655172413793,-0.503448275862069
0,0.0,0.0,-0.3533834586466165,-0.022556390977443608,-0.7368421052631579,-0.21052631578947367,-0.9699248120300752,-0.48872180451127817,-1.0,-0.7293233082706767,-0.6541353383458647,-0.7218045112781954,-0.5112781954887218,-0.9548872180451128,-0.43609022556390975,-0.6766917293233082,-0.49624060150375937,-0.5789473684210527,-0.41353383458646614,-0.7819548872180451,-0.2781954887218045,-0.9699248120300752,-0.22556390977443608,-0.6240601503759399,-0.3383458646616541,-0.5789473684210527,-0.19548872180451127,-0.7894736842105263,-0.06015037593984962,-0.9172932330827067,-0.03759398496240601,-0.6015037593984962,-0.15037593984962405,-0.5488721804511278,0.015037593984962405,-0.7819548872180451,0.10526315789473684,-0.8872180451127819,0.11278195488721804,-0.6466165413533834,0.015037593984962405,-0.5714285714285714
0,0.0,0.0,-0.33116883116883117,-0.032467532467532464,-0.6818181818181818,-0.22077922077922077,-0.9090909090909091,-0.461038961038961,-1.0,-0.6753246753246753,-0.564935064935065,-0.6298701298701299,-0.4675324675324675,-0.9025974025974026,-0.4155844155844156,-0.6363636363636364,-0.461038961038961,-0.512987012987013,-0.33766233766233766,-0.6623376623376623,-0.2597402597402597,-0.8701298701298701,-0.23376623376623376,-0.564935064935065,-0.3246753246753247,-0.512987012987013,-0.14935064935064934,-0.6623376623376623,-0.07792207792207792,-0.8246753246753247,-0.06493506493506493,-0.551948051948052,-0.14935064935064934,-0.4935064935064935,0.025974025974025976,-0.6428571428571429,0.07142857142857142,-0.7922077922077922,0.07792207792207792,-0.5844155844155844,0.012987012987012988,-0.5
0,0.0,0.0,0.42452830188679247,-0.05660377358490566,0.7547169811320755,-0.3113207547169811,0.8773584905660378,-0.660377358490566,0.9245283018867925,-0.9056603773584906,0.5849056603773585,-0.8867924528301887,0.5566037735849056,-0.8867924528301887,0.5,-0.7075471698113207,0.46226415094339623,-0.6037735849056604,0.3018867924528302,-1.0,0.27358490566037735,-0.9056603773584906,0.2358490566037736,-0.7358490566037735,0.2169811320754717,-0.6226415094339622,0.02830188679245283,-1.0,0.009433962264150943,-0.9056603773584906,0.009433962264150943,-0.7547169811320755,-0.009433962264150943,-0.6415094339622641,-0.24528301886792453,-0.9622641509433962,-0.2358490566037736,-0.8962264150943396,-0.2169811320754717,-0.7547169811320755,-0.22641509433962265,-0.6509433962264151
